"category","region","state","year","amount"
"Other_Health_Residential_and_Personal_Care","New England","Massachusetts",1991,1183
"Other_Health_Residential_and_Personal_Care","Great Lakes","Michigan",1991,1056
"Other_Health_Residential_and_Personal_Care","Plains","Minnesota",1991,1138
"Other_Health_Residential_and_Personal_Care","Southeast","Mississippi",1991,123
"Other_Health_Residential_and_Personal_Care","Plains","Missouri",1991,438
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Montana",1991,81
"Other_Health_Residential_and_Personal_Care","Plains","Nebraska",1991,132
"Other_Health_Residential_and_Personal_Care","Far West","Nevada",1991,71
"Other_Health_Residential_and_Personal_Care","New England","New Hampshire",1991,102
"Other_Health_Residential_and_Personal_Care","Mideast","New Jersey",1991,759
"Other_Health_Residential_and_Personal_Care","Southwest","New Mexico",1991,137
"Other_Health_Residential_and_Personal_Care","Mideast","New York",1991,3595
"Other_Health_Residential_and_Personal_Care","Southeast","North Carolina",1991,575
"Other_Health_Residential_and_Personal_Care","Plains","North Dakota",1991,132
"Other_Health_Residential_and_Personal_Care","Great Lakes","Ohio",1991,1210
"Other_Health_Residential_and_Personal_Care","Southwest","Oklahoma",1991,308
"Other_Health_Residential_and_Personal_Care","Far West","Oregon",1991,418
"Other_Health_Residential_and_Personal_Care","Mideast","Pennsylvania",1991,1922
"Other_Health_Residential_and_Personal_Care","New England","Rhode Island",1991,222
"Other_Health_Residential_and_Personal_Care","Southeast","South Carolina",1991,328
"Other_Health_Residential_and_Personal_Care","Plains","South Dakota",1991,83
"Other_Health_Residential_and_Personal_Care","Southeast","Tennessee",1991,287
"Other_Health_Residential_and_Personal_Care","Southwest","Texas",1991,1363
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Utah",1991,200
"Other_Health_Residential_and_Personal_Care","New England","Vermont",1991,79
"Other_Health_Residential_and_Personal_Care","Southeast","Virginia",1991,321
"Other_Health_Residential_and_Personal_Care","Far West","Washington",1991,457
"Other_Health_Residential_and_Personal_Care","Southeast","West Virginia",1991,180
"Other_Health_Residential_and_Personal_Care","Great Lakes","Wisconsin",1991,699
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Wyoming",1991,31
"Personal_Health_Care","Southeast","Alabama",1992,11284
"Personal_Health_Care","Far West","Alaska",1992,1558
"Personal_Health_Care","Southwest","Arizona",1992,9815
"Personal_Health_Care","Southeast","Arkansas",1992,6022
"Personal_Health_Care","Far West","California",1992,87949
"Personal_Health_Care","Rocky Mountains","Colorado",1992,9215
"Personal_Health_Care","New England","Connecticut",1992,11635
"Personal_Health_Care","Mideast","Delaware",1992,2111
"Personal_Health_Care","Mideast","District of Columbia",1992,3098
"Personal_Health_Care","Southeast","Florida",1992,43041
"Personal_Health_Care","Southeast","Georgia",1992,18207
"Personal_Health_Care","Far West","Hawaii",1992,3163
"Personal_Health_Care","Rocky Mountains","Idaho",1992,2415
"Personal_Health_Care","Great Lakes","Illinois",1992,34119
"Personal_Health_Care","Great Lakes","Indiana",1992,15552
"Personal_Health_Care","Plains","Iowa",1992,7704
"Personal_Health_Care","Plains","Kansas",1992,7001
"Personal_Health_Care","Southeast","Kentucky",1992,9697
"Personal_Health_Care","Southeast","Louisiana",1992,12286
"Personal_Health_Care","New England","Maine",1992,3326
"Personal_Health_Care","Mideast","Maryland",1992,14531
"Personal_Health_Care","New England","Massachusetts",1992,21268
"Personal_Health_Care","Great Lakes","Michigan",1992,26437
"Personal_Health_Care","Plains","Minnesota",1992,12598
"Personal_Health_Care","Southeast","Mississippi",1992,6060
"Personal_Health_Care","Plains","Missouri",1992,14242
"Personal_Health_Care","Rocky Mountains","Montana",1992,2071
"Personal_Health_Care","Plains","Nebraska",1992,4113
"Personal_Health_Care","Far West","Nevada",1992,3464
"Personal_Health_Care","New England","New Hampshire",1992,2997
"Personal_Health_Care","Mideast","New Jersey",1992,25192
"Personal_Health_Care","Southwest","New Mexico",1992,3823
"Personal_Health_Care","Mideast","New York",1992,62675
"Personal_Health_Care","Southeast","North Carolina",1992,16855
"Personal_Health_Care","Plains","North Dakota",1992,1845
"Personal_Health_Care","Great Lakes","Ohio",1992,31928
"Personal_Health_Care","Southwest","Oklahoma",1992,8178
"Personal_Health_Care","Far West","Oregon",1992,7458
"Personal_Health_Care","Mideast","Pennsylvania",1992,39165
"Personal_Health_Care","New England","Rhode Island",1992,3205
"Personal_Health_Care","Southeast","South Carolina",1992,8830
"Personal_Health_Care","Plains","South Dakota",1992,1825
"Personal_Health_Care","Southeast","Tennessee",1992,13979
"Personal_Health_Care","Southwest","Texas",1992,44949
"Personal_Health_Care","Rocky Mountains","Utah",1992,3795
"Personal_Health_Care","New England","Vermont",1992,1421
"Personal_Health_Care","Southeast","Virginia",1992,15599
"Personal_Health_Care","Far West","Washington",1992,13859
"Personal_Health_Care","Southeast","West Virginia",1992,5159
"Personal_Health_Care","Great Lakes","Wisconsin",1992,13669
"Personal_Health_Care","Rocky Mountains","Wyoming",1992,1067
"Hospital_Care","Southeast","Alabama",1992,4988
"Hospital_Care","Far West","Alaska",1992,680
"Hospital_Care","Southwest","Arizona",1992,3673
"Hospital_Care","Southeast","Arkansas",1992,2584
"Hospital_Care","Far West","California",1992,32157
"Hospital_Care","Rocky Mountains","Colorado",1992,3539
"Hospital_Care","New England","Connecticut",1992,4111
"Hospital_Care","Mideast","Delaware",1992,863
"Hospital_Care","Mideast","District of Columbia",1992,1591
"Hospital_Care","Southeast","Florida",1992,15963
"Hospital_Care","Southeast","Georgia",1992,7708
"Hospital_Care","Far West","Hawaii",1992,1304
"Hospital_Care","Rocky Mountains","Idaho",1992,957
"Hospital_Care","Great Lakes","Illinois",1992,15218
"Hospital_Care","Great Lakes","Indiana",1992,6308
"Hospital_Care","Plains","Iowa",1992,3175
"Hospital_Care","Plains","Kansas",1992,2902
"Hospital_Care","Southeast","Kentucky",1992,4278
"Hospital_Care","Southeast","Louisiana",1992,5389
"Hospital_Care","New England","Maine",1992,1307
"Hospital_Care","Mideast","Maryland",1992,5871
"Hospital_Care","New England","Massachusetts",1992,8908
"Hospital_Care","Great Lakes","Michigan",1992,11149
"Hospital_Care","Plains","Minnesota",1992,4333
"Hospital_Care","Southeast","Mississippi",1992,2832
"Hospital_Care","Plains","Missouri",1992,6524
"Hospital_Care","Rocky Mountains","Montana",1992,869
"Hospital_Care","Plains","Nebraska",1992,1777
"Hospital_Care","Far West","Nevada",1992,1226
"Hospital_Care","New England","New Hampshire",1992,1191
"Hospital_Care","Mideast","New Jersey",1992,9980
"Hospital_Care","Southwest","New Mexico",1992,1738
"Hospital_Care","Mideast","New York",1992,26111
"Hospital_Care","Southeast","North Carolina",1992,7075
"Hospital_Care","Plains","North Dakota",1992,738
"Hospital_Care","Great Lakes","Ohio",1992,13264
"Hospital_Care","Southwest","Oklahoma",1992,3402
"Hospital_Care","Far West","Oregon",1992,2652
"Hospital_Care","Mideast","Pennsylvania",1992,17231
"Hospital_Care","New England","Rhode Island",1992,1228
"Hospital_Care","Southeast","South Carolina",1992,4087
"Hospital_Care","Plains","South Dakota",1992,822
"Hospital_Care","Southeast","Tennessee",1992,6102
"Hospital_Care","Southwest","Texas",1992,19065
"Hospital_Care","Rocky Mountains","Utah",1992,1505
"Hospital_Care","New England","Vermont",1992,569
"Hospital_Care","Southeast","Virginia",1992,6586
"Hospital_Care","Far West","Washington",1992,4964
"Hospital_Care","Southeast","West Virginia",1992,2299
"Hospital_Care","Great Lakes","Wisconsin",1992,5214
"Hospital_Care","Rocky Mountains","Wyoming",1992,473
"Physician_and_Clinical","Southeast","Alabama",1992,2947
"Physician_and_Clinical","Far West","Alaska",1992,422
"Physician_and_Clinical","Southwest","Arizona",1992,3033
"Physician_and_Clinical","Southeast","Arkansas",1992,1516
"Physician_and_Clinical","Far West","California",1992,30038
"Physician_and_Clinical","Rocky Mountains","Colorado",1992,2528
"Physician_and_Clinical","New England","Connecticut",1992,2792
"Physician_and_Clinical","Mideast","Delaware",1992,539
"Physician_and_Clinical","Mideast","District of Columbia",1992,671
"Physician_and_Clinical","Southeast","Florida",1992,13252
"Physician_and_Clinical","Southeast","Georgia",1992,5014
"Physician_and_Clinical","Far West","Hawaii",1992,892
"Physician_and_Clinical","Rocky Mountains","Idaho",1992,614
"Physician_and_Clinical","Great Lakes","Illinois",1992,8168
"Physician_and_Clinical","Great Lakes","Indiana",1992,3631
"Physician_and_Clinical","Plains","Iowa",1992,1681
"Physician_and_Clinical","Plains","Kansas",1992,1813
"Physician_and_Clinical","Southeast","Kentucky",1992,2366
"Physician_and_Clinical","Southeast","Louisiana",1992,2960
"Physician_and_Clinical","New England","Maine",1992,716
"Physician_and_Clinical","Mideast","Maryland",1992,4075
"Physician_and_Clinical","New England","Massachusetts",1992,4641
"Physician_and_Clinical","Great Lakes","Michigan",1992,6278
"Physician_and_Clinical","Plains","Minnesota",1992,3070
"Physician_and_Clinical","Southeast","Mississippi",1992,1343
"Physician_and_Clinical","Plains","Missouri",1992,3240
"Physician_and_Clinical","Rocky Mountains","Montana",1992,467
"Physician_and_Clinical","Plains","Nebraska",1992,925
"Physician_and_Clinical","Far West","Nevada",1992,1155
"Physician_and_Clinical","New England","New Hampshire",1992,729
"Physician_and_Clinical","Mideast","New Jersey",1992,6793
"Physician_and_Clinical","Southwest","New Mexico",1992,931
"Physician_and_Clinical","Mideast","New York",1992,13258
"Physician_and_Clinical","Southeast","North Carolina",1992,4100
"Physician_and_Clinical","Plains","North Dakota",1992,453
"Physician_and_Clinical","Great Lakes","Ohio",1992,7777
"Physician_and_Clinical","Southwest","Oklahoma",1992,2032
"Physician_and_Clinical","Far West","Oregon",1992,2031
"Physician_and_Clinical","Mideast","Pennsylvania",1992,8601
"Physician_and_Clinical","New England","Rhode Island",1992,678
"Physician_and_Clinical","Southeast","South Carolina",1992,2009
"Physician_and_Clinical","Plains","South Dakota",1992,407
"Physician_and_Clinical","Southeast","Tennessee",1992,3416
"Physician_and_Clinical","Southwest","Texas",1992,11942
"Physician_and_Clinical","Rocky Mountains","Utah",1992,947
"Physician_and_Clinical","New England","Vermont",1992,308
"Physician_and_Clinical","Southeast","Virginia",1992,4175
"Physician_and_Clinical","Far West","Washington",1992,3831
"Physician_and_Clinical","Southeast","West Virginia",1992,1207
"Physician_and_Clinical","Great Lakes","Wisconsin",1992,3498
"Physician_and_Clinical","Rocky Mountains","Wyoming",1992,245
"Other_Professional_Services","Southeast","Alabama",1992,207
"Other_Professional_Services","Far West","Alaska",1992,57
"Other_Professional_Services","Southwest","Arizona",1992,301
"Other_Professional_Services","Southeast","Arkansas",1992,154
"Other_Professional_Services","Far West","California",1992,3355
"Other_Professional_Services","Rocky Mountains","Colorado",1992,332
"Other_Professional_Services","New England","Connecticut",1992,371
"Other_Professional_Services","Mideast","Delaware",1992,65
"Other_Professional_Services","Mideast","District of Columbia",1992,66
"Other_Professional_Services","Southeast","Florida",1992,1352
"Other_Professional_Services","Southeast","Georgia",1992,498
"Other_Professional_Services","Far West","Hawaii",1992,104
"Other_Professional_Services","Rocky Mountains","Idaho",1992,79
"Other_Professional_Services","Great Lakes","Illinois",1992,847
"Other_Professional_Services","Great Lakes","Indiana",1992,364
"Other_Professional_Services","Plains","Iowa",1992,210
"Other_Professional_Services","Plains","Kansas",1992,198
"Other_Professional_Services","Southeast","Kentucky",1992,206
"Other_Professional_Services","Southeast","Louisiana",1992,240
"Other_Professional_Services","New England","Maine",1992,106
"Other_Professional_Services","Mideast","Maryland",1992,422
"Other_Professional_Services","New England","Massachusetts",1992,554
"Other_Professional_Services","Great Lakes","Michigan",1992,716
"Other_Professional_Services","Plains","Minnesota",1992,345
"Other_Professional_Services","Southeast","Mississippi",1992,106
"Other_Professional_Services","Plains","Missouri",1992,310
"Other_Professional_Services","Rocky Mountains","Montana",1992,66
"Other_Professional_Services","Plains","Nebraska",1992,108
"Other_Professional_Services","Far West","Nevada",1992,143
"Other_Professional_Services","New England","New Hampshire",1992,103
"Other_Professional_Services","Mideast","New Jersey",1992,892
"Other_Professional_Services","Southwest","New Mexico",1992,119
"Other_Professional_Services","Mideast","New York",1992,1614
"Other_Professional_Services","Southeast","North Carolina",1992,417
"Other_Professional_Services","Plains","North Dakota",1992,42
"Other_Professional_Services","Great Lakes","Ohio",1992,836
"Other_Professional_Services","Southwest","Oklahoma",1992,233
"Other_Professional_Services","Far West","Oregon",1992,283
"Other_Professional_Services","Mideast","Pennsylvania",1992,1068
"Other_Professional_Services","New England","Rhode Island",1992,76
"Other_Professional_Services","Southeast","South Carolina",1992,188
"Other_Professional_Services","Plains","South Dakota",1992,50
"Other_Professional_Services","Southeast","Tennessee",1992,305
"Other_Professional_Services","Southwest","Texas",1992,1236
"Other_Professional_Services","Rocky Mountains","Utah",1992,105
"Other_Professional_Services","New England","Vermont",1992,44
"Other_Professional_Services","Southeast","Virginia",1992,404
"Other_Professional_Services","Far West","Washington",1992,468
"Other_Professional_Services","Southeast","West Virginia",1992,101
"Other_Professional_Services","Great Lakes","Wisconsin",1992,358
"Other_Professional_Services","Rocky Mountains","Wyoming",1992,36
"Dental_Services","Southeast","Alabama",1992,455
"Dental_Services","Far West","Alaska",1992,115
"Dental_Services","Southwest","Arizona",1992,519
"Dental_Services","Southeast","Arkansas",1992,248
"Dental_Services","Far West","California",1992,5745
"Dental_Services","Rocky Mountains","Colorado",1992,567
"Dental_Services","New England","Connecticut",1992,696
"Dental_Services","Mideast","Delaware",1992,107
"Dental_Services","Mideast","District of Columbia",1992,106
"Dental_Services","Southeast","Florida",1992,2015
"Dental_Services","Southeast","Georgia",1992,881
"Dental_Services","Far West","Hawaii",1992,217
"Dental_Services","Rocky Mountains","Idaho",1992,168
"Dental_Services","Great Lakes","Illinois",1992,1618
"Dental_Services","Great Lakes","Indiana",1992,671
"Dental_Services","Plains","Iowa",1992,359
"Dental_Services","Plains","Kansas",1992,333
"Dental_Services","Southeast","Kentucky",1992,375
"Dental_Services","Southeast","Louisiana",1992,437
"Dental_Services","New England","Maine",1992,165
"Dental_Services","Mideast","Maryland",1992,748
"Dental_Services","New England","Massachusetts",1992,1023
"Dental_Services","Great Lakes","Michigan",1992,1556
"Dental_Services","Plains","Minnesota",1992,690
"Dental_Services","Southeast","Mississippi",1992,221
"Dental_Services","Plains","Missouri",1992,589
"Dental_Services","Rocky Mountains","Montana",1992,106
"Dental_Services","Plains","Nebraska",1992,195
"Dental_Services","Far West","Nevada",1992,193
"Dental_Services","New England","New Hampshire",1992,177
"Dental_Services","Mideast","New Jersey",1992,1442
"Dental_Services","Southwest","New Mexico",1992,171
"Dental_Services","Mideast","New York",1992,2838
"Dental_Services","Southeast","North Carolina",1992,796
"Dental_Services","Plains","North Dakota",1992,71
"Dental_Services","Great Lakes","Ohio",1992,1406
"Dental_Services","Southwest","Oklahoma",1992,372
"Dental_Services","Far West","Oregon",1992,556
